0,1,2,3,4,5,6,7,8,9,10,11
2022.0,3600.0,6.0,4.0,323.0,278.0,11.5,2.0,28.0,20.0,17.0,19.0
2022.0,3600.0,6.0,4.0,323.0,278.0,11.5,2.0,30.0,22.0,19.0,19.0
2022.0,3600.0,6.0,4.0,323.0,278.0,11.5,2.0,28.0,20.0,17.0,19.0
2022.0,3600.0,6.0,4.0,323.0,278.0,11.5,2.0,28.0,20.0,17.0,19.0
2022.0,3600.0,6.0,4.0,323.0,278.0,11.5,2.0,28.0,20.0,17.0,19.0
2022.0,3600.0,6.0,4.0,323.0,278.0,11.5,2.0,28.0,20.0,17.0,19.0
2022.0,6200.0,8.0,2.0,426.0,420.0,10.7,2.0,24.0,19.0,16.0,19.0
2022.0,6200.0,8.0,2.0,426.0,420.0,10.7,2.0,24.0,19.0,16.0,19.0
2022.0,6200.0,8.0,2.0,426.0,420.0,10.7,2.0,24.0,19.0,16.0,19.0
2022.0,6200.0,8.0,2.0,426.0,420.0,10.7,2.0,24.0,19.0,16.0,19.0
2022.0,7000.0,8.0,2.0,505.0,481.0,11.0,2.0,19.0,15.0,13.0,19.0
2022.0,6200.0,8.0,2.0,580.0,556.0,9.1,2.0,19.0,16.0,14.0,19.0
2022.0,6200.0,8.0,2.0,580.0,556.0,9.1,2.0,19.0,16.0,14.0,18.99999965
2022.00006751,2000.0,4.0,4.0,131.0,139.0,9.7,4.0,26.0,25.0,24.0,18.99999908
